LOC,DAY,IS_OPEN,MSG,SOUPS,DELI AND SALAD BAR,ENTREES,BEAR FIT,GRILLED,PIZZAS,PASTAS,DESSERTS,FUSION,CENTER OF THE PLATE,SPECIALTY SALADS,KOSHER ENTREES,KOSHER DELI
Foothill,1,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Italian Wedding Soup"": [""Milk"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Split Pea with Kale Soup"": [""Vegan Option""]}","{""Beet and Goat Cheese Salad"": [""Milk"", ""Vegetarian Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Baked Potato Bar"": [""Milk"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""]}",,"{""Crispy Chicken Tenders"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Chickenless Tenders"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""French Fries"": [""Vegan Option""]}","{""Pepperoni Pepperoncini Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Margherita Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Spinach and Cream Pasta"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Heath Toffee Crunch Blondie"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vegan Chocolate Chip Cookies"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Pumpkin Pie"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Mini Salted Truffle Cheesecake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Burrito Bowl"": [""Milk"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Foothill,2,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Butternut Squash and Apple Soup"": [""Milk"", ""Contains Alcohol""], ""Three Bean Chili"": [""Vegan Option""]}","{""Potato Salad"": [""Egg"", ""Vegetarian Option"", ""Contains Alcohol""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Marsala Chicken"": [""Milk"", ""Wheat"", ""Contains Gluten""], ""Grilled Leeks and Cannilini Beans Stew"": [""Vegan Option""], ""Wild Rice Pilaf"": [""Vegan Option""], ""Vegetable Medley"": [""Vegan Option""]}",,"{""Reuben Sandwich"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Eggplant Reuben Sandwich"": [""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Potato Salad"": [""Egg"", ""Vegetarian Option"", ""Contains Alcohol""]}","{""Corn Chicken Pesto and Parmesan Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten""], ""Corn and Parmesan Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Vegetable Lasagna"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Raspberry Sammie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Carrot Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vegan Lemon Sugar Cookie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Chocolate Brownie Bites"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Char Sui Pork"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Contains Gluten"", ""Contains Pork""], ""Vegan Char Siu"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Contains Gluten""], ""Singapore Noodles"": [""Wheat"", ""Sesame"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Vegetable Stir Fry"": [""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Foothill,3,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""New England Clam Chowder"": [""Milk"", ""Fish"", ""Shellfish"", ""Wheat"", ""Contains Gluten""], ""Carrot Ginger Soup"": [""Soybeans"", ""Sesame"", ""Vegan Option""]}","{""Edamame & Corn Salad"": [""Soybeans"", ""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Bibimbap Bar"": [""Egg"", ""Sesame""]}",,"{""Fish Wedges"": [""Milk"", ""Egg"", ""Fish"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Boca Burger"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""Steak Fries"": [""Vegan Option""]}","{""Hawaiian Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""], ""Pineapple and Roasted Red Pepper Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Orecchiette Pasta with Pear and Asiago Cream"": [""Milk"", ""Wheat"", ""Contains Gluten""], ""Baguette"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""]}","{""Chocolate Chunk Brownie"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Luscious Lemon Bar"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Peach Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Vanilla and Chocolate Cupcakes"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Beef Iskender Kebap"": [""Milk"", ""Wheat"", ""Contains Gluten""], ""Legume Iskander Kebap"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Rice Pilaf"": [""Vegan Option""], ""Turkish Vegetable Medley"": [""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Foothill,4,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Chicken Noodle Soup"": [""Egg"", ""Wheat"", ""Contains Gluten""], ""Lentil Soup"": [""Vegan Option""]}","{""Cucumber Tomato & Corn Salad"": [""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Chicken Wing Bar"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""]}",,"{""Beef Sliders"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Vegetable Lavash Wrap with Hummus"": [""Wheat"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""Coleslaw"": [""Egg"", ""Vegetarian Option""]}","{""Bacon Kale Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""], ""Roasted Pepper Deluxe Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Lentil Ragu"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Vegan Oatmeal Raisin Cookies"": [""Wheat"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Cherry Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""German Chocolate Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Mini Black Truffle Cheesecake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Peanuts"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Cold Sesame Noodle Bar"": [""Wheat"", ""Peanuts"", ""Sesame"", ""Contains Gluten""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Foothill,5,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Lobster Bisque"": [""Milk"", ""Fish"", ""Shellfish"", ""Wheat"", ""Contains Gluten"", ""Contains Alcohol""], ""Three Bean Chili"": [""Vegan Option""]}","{""Herbed Pasta Salad"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Shrimp Chow Mein"": [""Shellfish"", ""Wheat"", ""Sesame"", ""Contains Gluten""], ""Vegetable Chow Mein"": [""Wheat"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""Stir Fry Bok Choy"": [""Sesame"", ""Vegan Option""], ""Vegetable Eggroll"": [""Egg"", ""Wheat"", ""Soybeans"", ""Sesame"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""All Beef Corn Dog"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Roasted Eggplant and Pesto Sandwich"": [""Wheat"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""Steak Fries"": [""Vegan Option""]}","{""Sweet Potato Goat Cheese and Sausage Pizza"": [""Milk"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""Sweet Potato Leek and Goat Cheese Pizza"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Brussels Sprouts and Blue Cheese Pasta"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Baguette"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""]}","{""Raspberry Sammie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Chocolate Chunk Brownie"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vegan Chocolate Chip Cookies"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Red Velvet Cupcakes"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Chicken Tandoori"": [""Milk""], ""Tandoori Roasted Vegetables"": [""Vegan Option""], ""Chana Masala"": [""Vegan Option""], ""Naan"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Foothill,6,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Hungarian Mushroom Soup"": [""Milk"", ""Contains Alcohol""], ""Tomato Garden Soup"": [""Vegan Option""]}","{""Spicy Tofu & Spelt Salad"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Beef Burgundy"": [""Wheat"", ""Contains Gluten"", ""Contains Alcohol""], ""Baked Portobello with Basalmic Glaze"": [""Vegan Option""], ""Wild Rice Pilaf"": [""Vegan Option""], ""Sauteed Kale and Carrots"": [""Vegan Option""]}",,"{""Shrimp Roll"": [""Egg"", ""Shellfish"", ""Wheat"", ""Contains Gluten""], ""Chickpea PoBoy"": [""Egg"", ""Wheat"", ""Contains Gluten""], ""French Fries"": [""Vegan Option""]}","{""Potato and Pancetta Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""Potato and Kale Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Pasta Pesto"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Dinner Roll"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""]}","{""Cherry Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Carrot Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Luscious Lemon Bar"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Mini Vanilla Cheesecake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Japanese Curry Bar"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,,,
Clark Kerr,0,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Black Bean & Corn Salad"": [""Vegan Option""]}","{""Oven Baked Rockfish Cacciatore"": [""Fish"", ""Contains Alcohol""], ""Garbanzo Cacciatore"": [""Fish"", ""Vegan Option""], ""Creamy Polenta"": [""Soybeans"", ""Vegan Option""], ""Grilled Asparagus"": [""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Crispy Chicken Tenders"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Chickenless Tenders"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""French Fries"": [""Vegan Option""]}","{""Salami Arugula and Shaved Onion Pizza"": [""Milk"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""], ""Arugula and Shaved Onion Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Mushroom and Herb Cream Pasta"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Peach Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Mini Black Truffle Cheesecake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Peanuts"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""German Chocolate Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Clark Kerr,1,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Beet and Goat Cheese Salad"": [""Milk"", ""Vegetarian Option""]}","{""Mediterranean Bar"": [""Milk"", ""Wheat"", ""Sesame"", ""Contains Gluten""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Meatball Sub"": [""Wheat"", ""Contains Gluten""], ""Falafel Sub Sandwich"": [""Wheat"", ""Contains Gluten""], ""Garlic Fries"": [""Vegan Option""]}","{""Buffalo Chicken Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten""]}","{""Whole Wheat Spaghetti with Brussells and Carmelized Onions"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Vegan Chocolate Chip Cookies"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Heath Toffee Crunch Blondie"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vanilla and Chocolate Cupcakes"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Clark Kerr,2,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Potato Salad"": [""Egg"", ""Vegetarian Option"", ""Contains Alcohol""]}","{""Herb Roasted Chicken"": [], ""Quiona with Brussels Sprouts and Cranberries"": [""Vegan Option""], ""Buttery Mashed Potatoes"": [""Milk"", ""Soybeans"", ""Vegetarian Option""], ""Chicken Gravy"": [""Wheat"", ""Contains Gluten""], ""Grilled Asparagus"": [""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Carnitas Torta"": [""Milk"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""Red Bean Torta"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Mexican Style Corn Cobb"": [""Milk"", ""Egg"", ""Vegetarian Option""]}","{""Mushoom Bacon and Truffle Oil Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""], ""Mushroom and Truffle Oil Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Pasta with Peppers and Paprika Cream"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Cherry Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Raspberry Sammie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Mini Vanilla Cheesecake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Clark Kerr,3,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Edamame & Corn Salad"": [""Soybeans"", ""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Teriyaki Tilapia"": [""Fish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Teriyaki Tofu"": [""Soybeans"", ""Sesame"", ""Vegan Option"", ""Contains Alcohol""], ""Ginger Rice"": [], ""Stir Fry Bok Choy"": [""Sesame"", ""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Beef Sliders"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Sunflower Cutlet Sandwich"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Shoestring Fries"": [""Vegan Option""]}","{""Four Cheese and Andouille Sausage Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""Four Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten""]}","{""Macaroni and Cheese"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Baguette"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""]}","{""Vegan Oatmeal Raisin Cookies"": [""Wheat"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Luscious Lemon Bar"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Red Velvet Cupcakes"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Clark Kerr,4,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Cucumber Tomato & Corn Salad"": [""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Nacho Bar"": [""Milk"", ""Soybeans""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Chicken Shawarma Wrap"": [""Milk"", ""Wheat"", ""Contains Gluten""], ""Vegetable Lavash Wrap with Hummus"": [""Wheat"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""Shoestring Fries"": [""Vegan Option""]}","{""Thai BBQ Chicken Pizza"": [""Milk"", ""Wheat"", ""Soybeans"", ""Sesame"", ""Contains Gluten""], ""Thai BBQ Shitake Pizza"": [""Milk"", ""Wheat"", ""Soybeans"", ""Sesame"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Garlic and Green Olive Pasta"": [""Egg"", ""Wheat"", ""Soybeans"", ""Sesame"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Vegan Lemon Sugar Cookie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Chocolate Cake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Mini Salted Truffle Cheesecake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
