LOC,DAY,IS_OPEN,MSG,SOUPS,DELI AND SALAD BAR,ENTREES,BEAR FIT,GRILLED,PIZZAS,PASTAS,DESSERTS,FUSION,CENTER OF THE PLATE,SPECIALTY SALADS,KOSHER ENTREES,KOSHER DELI
Clark Kerr,5,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Soups of the Day"": []}","{""Herbed Pasta Salad"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""Szechuan Chicken"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Contains Gluten""], ""Tofu Szechuan"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Jasmine Rice"": [""Vegan Option""], ""Cabbage Carrots and Corn"": [""Sesame"", ""Vegan Option""], ""Vegetable Potsticker"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Tri Tip Sandwich"": [""Wheat"", ""Contains Gluten""], ""Black Bean and Cauliflower Wrap"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Steak Fries"": [""Vegan Option""]}","{""Bacon Dates and Bleu Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten"", ""Contains Pork""], ""Dates Brussels Sprouts and Bleu Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Sun Dried Tomato Pesto Pasta"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Baguette"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""]}","{""Peach Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Apple Pie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Pumpkin Pie"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Clark Kerr,6,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Italian Wedding Soup"": [""Milk"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Carrot Ginger Soup"": [""Soybeans"", ""Sesame"", ""Vegan Option""]}","{""Spicy Tofu & Spelt Salad"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""], ""Deli Bar"": []}","{""BBQ Pork Spareribs"": [""Contains Pork""], ""Vegan BBQ"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Baked Beans"": [""Vegan Option""], ""Corn Cob"": [""Vegan Option""], ""Vegetable Medley"": [""Vegan Option""], ""White Rice"": [""Vegan Option""], ""Brown Rice"": [""Vegan Option""]}",,"{""Lentil Sloppy Joe"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Sloppy Joe Sandwich"": [""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Potato Salad"": [""Egg"", ""Vegetarian Option"", ""Contains Alcohol""]}","{""Pepperoni Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Margherita Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}","{""Fettucine Alfredo"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Dinner Roll"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""]}","{""Vegan Lemon Sugar Cookie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""], ""Carrot Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Chocolate Brownie Bites"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,,,,
Cafe 3,0,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Lentil Soup"": [""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Buffalo Chicken Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Peach Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Carrot Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Raspberry Sammie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""Halal Tandoor Chicken"": [""Milk"", ""Halal""], ""Chana Masala"": [""Vegan Option""], ""Fragrant Basmati Rice"": [""Vegan Option""], ""Roasted Cauliflower Curry"": [""Vegan Option""], ""Roasted Roma Tomato"": [""Vegan Option""]}","{""Orzo Salad with Carrots"": [""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}","{""Kosher Lemon Pepper Fish"": [""Kosher""], ""Kosher Spiced Couscous"": [""Wheat"", ""Vegan Option"", ""Contains Gluten"", ""Kosher""], ""Sauteed Green Beans"": [""Vegan Option""]}","{""Kosher Turkey Slices"": [""Kosher""], ""Kosher Corned Beef Sliced"": [""Kosher""], ""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,1,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Split Pea with Kale Soup"": [""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Pepperoni Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Pecan Pie"": [""Egg"", ""Tree Nuts"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""German Chocolate Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Heath Toffee Crunch Blondie"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""Halal Cajun Roast Beef"": [""Halal""], ""Black Eyed Pea Stew"": [""Vegan Option""], ""Dirty Rice"": [""Vegan Option""], ""Collard Greens"": [""Vegan Option""], ""Sauteed Cabbage"": [""Sesame"", ""Vegan Option""]}","{""Tomato Couscous Salad"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}","{""Kosher Beef with Chimichurri"": [""Kosher""], ""Wild Rice Pilaf"": [""Vegan Option""], ""Peas"": [""Vegan Option""]}","{""Kosher Turkey Slices"": [""Kosher""], ""Kosher Corned Beef Sliced"": [""Kosher""], ""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,2,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Tomato Garden Soup"": [""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Meat Lovers Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten"", ""Contains Pork""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Cherry Pie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Flourless Chocolate Torte"": [""Milk"", ""Egg"", ""Soybeans"", ""Vegetarian Option""], ""Chocolate Chunk Brownie"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""Halal Chicken Tagine"": [""Halal""], ""Tunisian Stew"": [""Vegan Option""], ""Kosher Spiced Couscous"": [""Wheat"", ""Vegan Option"", ""Contains Gluten"", ""Kosher""], ""Peas with Mint"": [""Vegan Option""], ""Marmuma sauce"": [""Vegan Option""]}","{""Garbanzo Bean and Cherry Tomato Salad"": [""Vegan Option"", ""Contains Alcohol""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}","{""Herb Roasted Chicken"": [""Kosher""], ""Roasted Red Potatoes"": [""Vegan Option""], ""Vegetable Riviera Blend"": [""Vegan Option""]}","{""Kosher Turkey Slices"": [""Kosher""], ""Kosher Corned Beef Sliced"": [""Kosher""], ""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,3,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Tomato Garden Soup"": [""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Greek Chicken Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Pumpkin Pie"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Carrot Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Heath Toffee Crunch Blondie"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""Halal Fish Veracruz"": [""Halal""], ""Chickenless Fajitas"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Pinto Beans"": [""Vegan Option""], ""Spanish Rice"": [""Vegan Option""], ""Carrots and Green Beans"": [""Soybeans""]}","{""Garden Pasta Salad"": [""Milk"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}",,"{""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,4,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Carrot Ginger Soup"": [""Soybeans"", ""Sesame"", ""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Pepperoni Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Chocolate Cake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vegan Chocolate Chip Cookies"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""]}",,"{""Halal Beef Pot Roast"": [""Halal""], ""Vegan Vegetable Stew"": [""Vegan Option""], ""Egg Noodles"": [""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Roasted Broccoli"": [""Vegan Option""], ""Peas and Carrots"": [""Vegan Option""]}","{""Greek Salad"": [""Milk"", ""Vegetarian Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}",,"{""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,5,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Hungarian Mushroom Soup"": [""Milk"", ""Contains Alcohol""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Artichoke and Olive Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""German Chocolate Cake"": [""Milk"", ""Egg"", ""Tree Nuts"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Vegan Lemon Sugar Cookie"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten"", ""Contains Alcohol""]}",,"{""Halal Orange Chicken"": [""Halal""], ""Orange Tofu"": [""Soybeans"", ""Vegan Option""], ""Jasmine Rice"": [""Vegan Option""], ""Stir Fry Bok Choy"": [""Sesame"", ""Vegan Option""], ""Stir Fry Asian Vegetables"": [""Soybeans"", ""Vegan Option""]}","{""Mushroom and Tomato Salad"": [""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}","{""Kosher Fish Veracruz"": [""Kosher""], ""Quinoa Pilaf"": [""Vegan Option""], ""Roasted Root Vegetables"": [""Vegan Option""]}","{""Kosher Turkey Slices"": [""Kosher""], ""Kosher Corned Beef Sliced"": [""Kosher""], ""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
Cafe 3,6,True,Cal Dining is adjusting our service as a precaution against the spread of COVID-19. Menus are subject to change and all meals are currently to-go only. Thank you!,"{""Three Bean Chili"": [""Vegan Option""], ""Chipotle Sweet Potato Soup"": [""Sesame"", ""Vegan Option""]}",,,,"{""Halal Beef Patty"": [""Halal""], ""Halal Chicken Breast"": [""Halal""], ""Black Bean Burger Patty"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Boca Burger Patty"": [""Wheat"", ""Soybeans"", ""Sesame"", ""Vegan Option"", ""Contains Gluten""], ""White Hamburger Bun"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Whole Wheat Hamburger Bun"": [""Wheat"", ""Vegan Option"", ""Contains Gluten""], ""Burger Accoutrements"": [""Milk"", ""Vegetarian Option""]}","{""Margherita Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Cheese Pizza"": [""Milk"", ""Egg"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Penne Pasta with Pesto Cream"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Garlic Bread"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Flatbread or Gluten Free Pizza Per Request"": []}",,"{""Apple Pie"": [""Milk"", ""Wheat"", ""Vegetarian Option"", ""Contains Gluten""], ""Chocolate Cake"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""], ""Luscious Lemon Bar"": [""Milk"", ""Egg"", ""Wheat"", ""Soybeans"", ""Vegetarian Option"", ""Contains Gluten""]}",,"{""Halal Herb Roasted Chicken"": [""Halal""], ""Chickenless Tenders"": [""Wheat"", ""Soybeans"", ""Vegan Option"", ""Contains Gluten""], ""Roasted Red Potatoes"": [""Vegan Option""], ""Peas and Carrots"": [""Vegan Option""], ""Broccoli"": [""Vegan Option""]}","{""Cucumber Tomato & Corn Salad"": [""Vegan Option""], ""Salad Bar"": [""Milk"", ""Egg"", ""Fish"", ""Shellfish"", ""Wheat"", ""Soybeans"", ""Sesame""]}","{""Kosher Jamaican Jerk Chicken"": [""Kosher""], ""Fried Plantains"": [""Vegan Option""], ""Vegetable Riviera Blend"": [""Vegan Option""]}","{""Kosher Turkey Slices"": [""Kosher""], ""Kosher Corned Beef Sliced"": [""Kosher""], ""Kosher Tuna Salad"": [""Egg"", ""Fish"", ""Kosher""], ""Kosher Egg Salad"": [""Egg"", ""Vegetarian Option"", ""Kosher""], ""Housemade hummus"": [""Sesame"", ""Vegan Option""], ""Spring Mix"": [""Vegan Option""], ""Romaine Lettuce"": [""Vegan Option""], ""Marinated Tomatoes"": [""Vegan Option""], ""Marinated Cucumbers"": [""Vegan Option""], ""Pickles"": [], ""Green Olives"": [], ""Black Olives"": [], ""Grilled Vegetables"": [""Vegan Option""], ""Dolmas"": [""Vegan Option""], ""Dates"": [""Vegan Option""]}"
